"Date","sm"
"2018-12-17",0.293899878054936
"2018-12-18",0.290178734889847
"2018-12-19",0.286952958118225
"2018-12-20",0.284156603525379
"2018-12-21",0.284852554980288
"2018-12-22",0.285455855948499
"2018-12-23",0.300539081874261
"2018-12-24",0.313614404114115
"2018-12-25",0.324949108028609
"2018-12-26",0.327494804522756
"2018-12-27",0.329701593623086
"2018-12-28",0.31393433535149
"2018-12-29",0.285705821415302
"2018-12-30",0.261235141185311
"2018-12-31",0.282662723880334
"2019-01-01",0.301237848514978
"2019-01-02",0.31734020561116
"2019-01-03",0.328178941821816
"2019-01-04",0.337574783774139
"2019-01-05",0.362373556614525
"2019-01-06",0.38387104886139
"2019-01-07",0.402506749790248
"2019-01-08",0.397861298907795
"2019-01-09",0.393834248528083
"2019-01-10",0.400743451634747
"2019-01-11",0.406732883145453
"2019-01-12",0.41192498895415
"2019-01-13",0.410185812283664
"2019-01-14",0.408678165492132
"2019-01-15",0.37929078381435
"2019-01-16",0.353815517603969
"2019-01-17",0.330893932348401
"2019-01-18",0.339104153875226
"2019-01-19",0.346221420383404
"2019-01-20",0.352391221425975
"2019-01-21",0.325499176941383
"2019-01-22",0.302187055943255
"2019-01-23",0.317338851700931
"2019-01-24",0.330473616066073
"2019-01-25",0.341859853012641
"2019-01-26",0.359010445040352
"2019-01-27",0.373877914236806
"2019-01-28",0.364925850136193
"2019-01-29",0.357165495732205
"2019-01-30",0.350438212037811
"2019-01-31",0.341486429253187
"2019-02-01",0.333726334528527
"2019-02-02",0.326999275944403
"2019-02-03",0.32116774149485
"2019-02-04",0.316112509191552
"2019-02-05",0.339810686735132
"2019-02-06",0.360354128868056
"2019-02-07",0.378162776903189
"2019-02-08",0.328079674527263
"2019-02-09",0.28466373539962
"2019-02-10",0.319828567313588
"2019-02-11",0.350312190882933
"2019-02-12",0.376737778394196
"2019-02-13",0.361164929092162
"2019-02-14",0.347665143728212
"2019-02-15",0.353642756914232
"2019-02-16",0.358824617678448
"2019-02-17",0.36331665825453
"2019-02-18",0.363050643321909
"2019-02-19",0.362820047430279
"2019-02-20",0.362620155522513
"2019-02-21",0.362446869677985
"2019-02-22",0.362296648041676
"2019-02-23",0.362166430799557
"2019-02-24",0.36205354438285
"2019-02-25",0.361955681675677
"2019-02-26",0.314030098454803
"2019-02-27",0.272484467912711
"2019-02-28",0.284310234563672
"2019-03-01",0.294561726353645
"2019-03-02",0.303448524600305
"2019-03-03",0.311152278750657
"2019-03-04",0.317830499543169
"2019-03-05",0.305939429192882
"2019-03-06",0.284709864658262
"2019-03-07",0.266306424341879
"2019-03-08",0.275313282392401
"2019-03-09",0.283121128582585
"2019-03-10",0.272209299006751
"2019-03-11",0.26275007510162
"2019-03-12",0.254550082949474
"2019-03-13",0.250561740199259
"2019-03-14",0.247104334012468
"2019-03-15",0.24410718499868
"2019-03-16",0.241509022756369
"2019-03-17",0.239256733328544
"2019-03-18",0.216503945235687
"2019-03-19",0.196780056080291
"2019-03-20",0.179681852474356
"2019-03-21",0.164859797642941
